user,role,day,day_of_week,far,eds,iav,oaf,login_entropy,file_count,email_count,file_copy_count,usb_count,removable_media_count,delete_count,after_hours_count,after_hours_ratio,event_count,date,lstm_score,risk_score,explanation,mitre_tactic,should_alert,alert_severity
U105,Employee,2024-01-15,0,0.38317742326846393,0.0,4513247.155639281,0.2222222222222222,1.6769877743224175,1,0,0,0,0,0,1,0.3333333333333333,3,2024-01-15,0.2949640154838562,0.0,Low risk - normal activity pattern.,,False,
U105,Employee,2024-01-16,1,0.5093165107828952,0.0,2590381.3253082163,0.0,1.933809998920632,1,0,0,0,0,0,0,0.0,3,2024-01-16,0.30800801515579224,0.0,Low risk - normal activity pattern.,,False,
U105,Employee,2024-01-17,2,2.124351429032035,0.0,1044990.5675289637,0.0,2.095409618702327,5,0,0,0,0,0,0,0.0,7,2024-01-17,0.3824693262577057,0.0,Low risk - normal activity pattern.,,False,
U105,Employee,2024-01-18,3,1.223880097720557,0.0,2255669.267883137,0.1,1.9865302366210547,3,0,0,0,0,0,1,0.2,5,2024-01-18,0.3380902111530304,0.0,Low risk - normal activity pattern.,,False,
U105,Employee,2024-01-19,4,1.6649739262545078,0.0,1647361.6451028401,0.047619047619047616,2.0704930404278246,4,0,0,0,0,0,1,0.16666666666666666,6,2024-01-19,0.353934645652771,0.0,Low risk - normal activity pattern.,,False,
U105,Employee,2024-01-21,6,1.281249452799713,0.0,1807000.386329759,0.13636363636363635,2.1260180430770514,3,0,0,0,0,0,3,0.6,5,2024-01-21,0.40385106205940247,0.0,Low risk - normal activity pattern.,,False,
U105,Employee,2024-01-22,0,1.7172767496508194,0.0,4018833.5036000726,0.08333333333333333,2.0652832886135526,4,0,0,0,0,0,1,0.16666666666666666,6,2024-01-22,0.37574100494384766,0.0,Low risk - normal activity pattern.,,False,
U105,Employee,2024-01-23,1,0.8631575222162272,0.0,1217301.5315398918,0.0,2.013805893852347,2,0,0,0,0,0,0,0.0,4,2024-01-23,0.3774361312389374,0.0,Low risk - normal activity pattern.,,False,
U105,Employee,2024-01-24,2,2.0197036176566665,0.0,1003622.3715702401,0.2608695652173913,2.0425921041755934,5,0,0,0,0,0,1,0.14285714285714285,7,2024-01-24,0.3404798209667206,0.0,Low risk - normal activity pattern.,,False,
U105,Employee,2024-01-25,3,1.607842490965273,0.0,1583791.8290392726,0.0,2.0247034466395113,4,0,0,0,0,0,0,0.0,6,2024-01-25,0.2656107544898987,0.0,Low risk - normal activity pattern.,,False,
U105,Employee,2024-01-26,4,7.486953852477322,0.0,26903676.676366296,0.4888888888888889,1.733614449325335,21,0,12,3,12,4,20,0.7692307692307693,26,2024-01-26,12.219038009643555,100.0,"Risk score 100/100. Contributing factors: Anomaly score 12.219 (role-normalised); After-hours activity pattern (77%, 20 events); File Copy activity (+300%). Maps to MITRE TA0010 - Exfiltration.",TA0010,False,
U105,Employee,2024-01-27,5,0.9999999791666672,0.0,19904945.987039175,0.7536231884057971,1.6391915227029688,48,0,44,2,44,3,51,0.9807692307692307,52,2024-01-27,42.21672058105469,100.0,"Risk score 100/100. Contributing factors: Anomaly score 42.217 (role-normalised); After-hours activity pattern (98%, 51 events); File Copy activity (+300%). Maps to MITRE TA0010 - Exfiltration.",TA0010,True,CRITICAL
U105,Employee,2024-01-28,6,0.9999999666666678,0.0,10918083.645972818,0.58,1.7303525288966193,30,0,23,3,23,3,29,0.8285714285714286,35,2024-01-28,50.58150863647461,100.0,"Risk score 100/100. Contributing factors: Anomaly score 50.582 (role-normalised); After-hours activity pattern (83%, 29 events); File Copy activity (+300%). Maps to MITRE TA0010 - Exfiltration.",TA0010,False,
U105,Employee,2024-01-29,0,11.13121758932198,0.0,17441343.478909522,0.7674418604651163,1.4140719072072232,30,0,23,3,23,5,33,0.9428571428571428,35,2024-01-29,65.55506134033203,100.0,"Risk score 100/100. Contributing factors: Anomaly score 65.555 (role-normalised); After-hours activity pattern (94%, 33 events); File Copy activity (+300%). Maps to MITRE TA0010 - Exfiltration.",TA0010,True,CRITICAL
U105,Employee,2024-01-30,1,10.725734685610783,0.0,21948351.816338167,0.6458333333333334,1.5192573148504338,31,0,21,2,21,5,29,0.8285714285714286,35,2024-01-30,77.59561157226562,100.0,"Risk score 100/100. Contributing factors: Anomaly score 77.596 (role-normalised); After-hours activity pattern (83%, 29 events); File Copy activity (+300%). Maps to MITRE TA0010 - Exfiltration.",TA0010,False,
U105,Employee,2024-01-31,2,2.2857129795925832,0.0,1744.0,1.0,0.0,4,0,4,0,4,0,4,1.0,4,2024-01-31,78.29200744628906,100.0,Risk score 100/100. Contributing factors: Anomaly score 78.292 (role-normalised); File Copy activity (+300%); Removable-media writes (4 files). Maps to MITRE TA0010 - Exfiltration.,TA0010,True,CRITICAL
U106,Employee,2024-01-01,0,0.0,0.0,5862902.852096846,0.0,1.8343719702816235,0,0,0,0,0,0,0,0.0,2,2024-01-01,0.0,0.0,Low risk - normal activity pattern.,,False,
U106,Employee,2024-01-02,1,0.0,0.0,2076297.2720234012,0.0,1.8498981518685604,0,0,0,0,0,0,0,0.0,2,2024-01-02,0.0,0.0,Low risk - normal activity pattern.,,False,
U106,Employee,2024-01-03,2,1.5545017655490767,0.0,899401.8808462713,0.13636363636363635,1.9999912829752433,4,0,0,0,0,0,1,0.16666666666666666,6,2024-01-03,0.0,0.0,Low risk - normal activity pattern.,,False,
U106,Employee,2024-01-04,3,1.281249452799713,0.0,3153968.762434934,0.0,2.0837660374856473,3,0,0,0,0,0,0,0.0,5,2024-01-04,0.0,0.0,Low risk - normal activity pattern.,,False,
U106,Employee,2024-01-05,4,0.33333322222225925,0.0,5797684.896124817,0.0,1.8636799873410004,1,0,0,0,0,0,0,0.0,3,2024-01-05,0.0,0.0,Low risk - normal activity pattern.,,False,
U106,Employee,2024-01-08,0,0.3961351087773965,0.0,1449611.922834669,0.09090909090909091,1.9691005490124438,1,0,0,0,0,0,1,0.3333333333333333,3,2024-01-08,0.0,0.0,Low risk - normal activity pattern.,,False,
U106,Employee,2024-01-09,1,1.504586590017888,0.0,1349540.1451517832,0.0,2.0809472120552086,4,0,0,0,0,0,0,0.0,6,2024-01-09,0.0,0.0,Low risk - normal activity pattern.,,False,
U106,Employee,2024-01-10,2,1.8636356690085232,0.0,1886244.6510946727,0.125,2.1006789212792603,5,0,0,0,0,0,1,0.14285714285714285,7,2024-01-10,0.0,0.0,Low risk - normal activity pattern.,,False,
U106,Employee,2024-01-11,3,0.8199996638001378,0.0,2549534.688592981,0.045454545454545456,1.8378815797682813,2,0,0,0,0,0,1,0.25,4,2024-01-11,0.0,0.0,Low risk - normal activity pattern.,,False,
U106,Employee,2024-01-12,4,2.0499991595003446,0.0,2105454.758843952,0.058823529411764705,2.0577223167610796,5,0,0,0,0,0,1,0.14285714285714285,7,2024-01-12,0.2502712905406952,0.0,Low risk - normal activity pattern.,,False,
U106,Employee,2024-01-15,0,0.38317742326846393,0.0,2759885.2703217138,0.0,2.044931174849591,1,0,0,0,0,0,0,0.0,3,2024-01-15,0.24310091137886047,0.0,Low risk - normal activity pattern.,,False,
U106,Employee,2024-01-16,1,1.5279495323486856,0.0,1498988.668158247,0.047619047619047616,2.042280201722753,3,0,0,0,0,0,1,0.2,5,2024-01-16,0.21234522759914398,0.0,Low risk - normal activity pattern.,,False,
U106,Employee,2024-01-17,2,0.8497405716128141,0.0,4149227.2788792746,0.125,1.749778989184166,2,0,0,0,0,0,1,0.25,4,2024-01-17,0.2221047431230545,0.0,Low risk - normal activity pattern.,,False,
U106,Employee,2024-01-18,3,1.6318401302940762,0.0,888850.6502248868,0.13043478260869565,1.9743423462932614,4,0,0,0,0,0,1,0.16666666666666666,6,2024-01-18,0.21748529374599457,0.0,Low risk - normal activity pattern.,,False,
U106,Employee,2024-01-19,4,1.248730444690881,0.0,5482867.272396652,0.1875,1.8903627753388679,3,0,0,0,0,0,1,0.2,5,2024-01-19,0.207484632730484,0.0,Low risk - normal activity pattern.,,False,
U106,Employee,2024-01-21,6,1.281249452799713,0.0,6613076.317825781,0.0,1.8640435797520256,3,0,0,0,0,0,0,0.0,5,2024-01-21,0.22268618643283844,0.0,Low risk - normal activity pattern.,,False,
U106,Employee,2024-01-22,0,1.7172767496508194,0.0,1636130.9584672826,0.14285714285714285,1.9795624449571372,4,0,0,0,0,0,2,0.3333333333333333,6,2024-01-22,0.23144830763339996,0.0,Low risk - normal activity pattern.,,False,
U106,Employee,2024-01-23,1,1.294736283324341,0.0,3569583.3152847774,0.0,1.8636799873410004,3,0,0,0,0,0,0,0.0,5,2024-01-23,0.21132616698741913,0.0,Low risk - normal activity pattern.,,False,
U106,Employee,2024-01-24,2,1.6157628941253332,0.0,2204502.0480606635,0.06666666666666667,2.0837660374856473,4,0,0,0,0,0,1,0.16666666666666666,6,2024-01-24,0.20886336266994476,0.0,Low risk - normal activity pattern.,,False,
U106,Employee,2024-01-25,3,0.0,0.0,4842062.77139006,0.23076923076923078,1.8848713335781606,0,0,0,0,0,0,1,0.5,2,2024-01-25,0.2419961839914322,0.0,Low risk - normal activity pattern.,,False,
U106,Employee,2024-01-26,4,0.7130432240454593,0.0,4603987.963857948,0.0,1.9730014063936128,2,0,0,0,0,0,0,0.0,4,2024-01-26,0.22472165524959564,0.0,Low risk - normal activity pattern.,,False,
U106,Employee,2024-01-29,0,1.8552029315536631,0.0,3725217.993330275,0.15,1.6966377874362912,5,0,0,0,0,0,2,0.2857142857142857,7,2024-01-29,0.2676455080509186,0.0,Low risk - normal activity pattern.,,False,
U106,Employee,2024-01-30,1,0.0,0.0,2622983.084692278,0.0,2.0377341947851506,0,0,0,0,0,0,0,0.0,2,2024-01-30,0.30695071816444397,0.0,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-01,0,1.565216778828217,0.0,4581610.363986844,0.09090909090909091,1.9722469794234416,4,0,0,0,0,0,1,0.16666666666666666,6,2024-01-01,0.0,0.0,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-02,1,1.499999250000375,0.0,2039744.8310556216,0.9047619047619048,1.8226178322902642,3,0,0,0,0,0,4,0.8,5,2024-01-02,0.0,0.0,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-03,2,0.0,0.0,217800.0,1.0,0.0,0,0,0,0,0,0,1,1.0,1,2024-01-03,0.0,0.0,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-04,3,0.7499997187501055,0.0,118838234.29345325,0.8235294117647058,2.088501619335465,2,0,0,0,0,0,2,0.5,4,2024-01-04,0.0,0.0,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-05,4,0.5624998417969195,0.0,326750298.33111763,1.0,1.9512595041439562,2,0,0,0,0,0,4,1.0,4,2024-01-05,0.0,0.0,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-06,5,2.99999550000675,0.0,1441191.7408245013,1.0,1.710493230055004,2,0,0,0,0,0,3,1.0,3,2024-01-06,0.0,0.0,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-08,0,0.0,0.0,3196472.727272727,0.6923076923076923,1.631345420808597,0,0,0,0,0,0,0,0.0,1,2024-01-08,0.0,0.0,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-09,1,0.0,0.0,1091018126.8414662,1.0,1.329661348854758,0,0,0,0,0,0,2,1.0,2,2024-01-09,0.0,0.0,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-10,2,1.6874990507817842,0.0,13002863.277622696,0.30434782608695654,2.570281285762038,3,0,0,0,0,0,1,0.16666666666666666,6,2024-01-10,0.0,0.0,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-11,3,0.3214284681122781,0.0,11389561.110377492,0.0,1.594166699118017,1,0,0,0,0,0,0,0.0,3,2024-01-11,0.9633669257164001,19.290107389968327,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-12,4,0.0,0.0,3916516.681360242,0.16666666666666666,1.8636799873410004,0,0,0,0,0,0,1,0.5,2,2024-01-12,0.9541239142417908,18.80562783696831,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-15,0,0.4736839861496907,0.0,1434923.0769230768,0.2857142857142857,1.710493230055004,1,0,0,0,0,0,0,0.0,2,2024-01-15,0.9677255153656006,19.518566217565354,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-16,1,0.6923074526628048,0.0,534072843.24780524,1.0,1.5229550675313184,2,0,0,0,0,0,4,1.0,4,2024-01-16,0.9999932646751404,21.209905106924808,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-17,2,1.6874990507817842,0.0,4390058.834261859,0.7083333333333334,2.325778107714297,3,0,0,0,0,0,5,0.8333333333333334,6,2024-01-17,1.0504053831100464,23.85229505442397,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-18,3,1.6666661111112961,0.0,1195881.5969654731,0.0,1.9565588879179248,5,0,0,0,0,0,0,0.0,7,2024-01-18,1.0559515953063965,24.143004030942308,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-19,4,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,1.0,1,2024-01-19,1.0884236097335815,25.845049633493897,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-20,5,0.0,0.0,2577008.914007106,0.8333333333333334,1.798105502624266,0,0,0,0,0,0,0,0.0,1,2024-01-20,1.0836504697799683,25.594861832960973,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-21,6,0.0,0.0,0.0,1.0,0.6931471805599453,0,0,0,0,0,0,1,1.0,1,2024-01-21,0.6792963147163391,4.4003279045903865,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-22,0,1.9999980000020001,0.0,18938142.907825913,0.53125,2.4123863316663874,2,0,0,0,0,0,1,0.2,5,2024-01-22,0.691777765750885,5.054552757022908,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-23,1,1.2857134591842048,0.0,1566052.9411764701,0.5555555555555556,1.644072795833167,2,0,0,0,0,0,2,0.6666666666666666,3,2024-01-23,0.6552829742431641,3.141650200852844,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-24,2,2.045453708678028,0.0,67580680.00327356,0.19047619047619047,2.1614236358985117,5,0,0,0,0,0,2,0.25,8,2024-01-24,0.6830334663391113,4.596213580234914,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-25,3,1.6666661111112961,0.0,1805747.4305817774,0.6,1.9419277239164312,5,0,0,0,0,0,5,0.7142857142857143,7,2024-01-25,0.6893357634544373,4.926553329102904,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-26,4,1.1739125841211628,0.0,4916732.21904181,0.1,1.8343719702816235,3,0,0,0,0,0,1,0.2,5,2024-01-26,0.5735651254653931,0.0,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-29,0,0.0,0.0,3051913.007723397,0.42857142857142855,1.8468891232610354,0,0,0,0,0,0,1,0.5,2,2024-01-29,0.564186692237854,0.0,Low risk - normal activity pattern.,,False,
U107,Admin,2024-01-30,1,0.0,0.0,9686960.907957718,0.5,1.4184836619456564,0,0,0,0,0,0,1,0.5,2,2024-01-30,0.5317394733428955,0.0,Low risk - normal activity pattern.,,False,
U108,Employee,2024-01-01,0,1.281249452799713,0.0,2563987.6092070444,0.1111111111111111,1.9850531879046152,3,0,0,0,0,0,2,0.4,5,2024-01-01,0.0,0.0,Low risk - normal activity pattern.,,False,
U108,Employee,2024-01-02,1,0.39423061381293106,0.0,1778003.1049512085,0.22727272727272727,1.858519155892035,1,0,0,0,0,0,1,0.3333333333333333,3,2024-01-02,0.0,0.0,Low risk - normal activity pattern.,,False,
U108,Employee,2024-01-03,2,0.0,0.0,1236094.3609914538,0.0,2.2240978714293633,0,0,0,0,0,0,0,0.0,2,2024-01-03,0.0,0.0,Low risk - normal activity pattern.,,False,
U108,Employee,2024-01-04,3,1.281249452799713,0.0,8415342.603471275,0.07692307692307693,1.9512595041439562,3,0,0,0,0,0,1,0.2,5,2024-01-04,0.0,0.0,Low risk - normal activity pattern.,,False,
U108,Employee,2024-01-05,4,0.0,0.0,6285438.031879004,0.1111111111111111,1.9521382094153652,0,0,0,0,0,0,1,0.5,2,2024-01-05,0.0,0.0,Low risk - normal activity pattern.,,False,
U108,Employee,2024-01-08,0,0.792270217554793,0.0,12006974.920057375,0.0,1.6957425341696346,2,0,0,0,0,0,0,0.0,4,2024-01-08,0.0,0.0,Low risk - normal activity pattern.,,False,
U108,Employee,2024-01-09,1,1.128439942513416,0.0,2495957.598376504,0.0,2.091138882620417,3,0,0,0,0,0,0,0.0,5,2024-01-09,0.0,0.0,Low risk - normal activity pattern.,,False,
U108,Employee,2024-01-10,2,1.8636356690085232,0.0,1103355.16695081,0.15,1.903686688337618,5,0,0,0,0,0,1,0.14285714285714285,7,2024-01-10,0.0,0.0,Low risk - normal activity pattern.,,False,
U108,Employee,2024-01-11,3,1.6399993276002756,0.0,1467215.095654999,0.0,1.872450988839269,4,0,0,0,0,0,0,0.0,6,2024-01-11,0.0,0.0,Low risk - normal activity pattern.,,False,
U108,Employee,2024-01-12,4,1.2299994957002067,0.0,1671682.690626594,0.30434782608695654,1.8465147072906174,3,0,0,0,0,0,2,0.4,5,2024-01-12,0.3119674623012543,0.0,Low risk - normal activity pattern.,,False,
U108,Employee,2024-01-15,0,0.0,0.0,15829274.366815547,0.0,1.7328679513998633,0,0,0,0,0,0,0,0.0,2,2024-01-15,0.37996023893356323,0.0,Low risk - normal activity pattern.,,False,
U108,Employee,2024-01-16,1,0.0,0.0,5312916.296800367,0.0,1.8891591637540217,0,0,0,0,0,0,0,0.0,2,2024-01-16,0.38727450370788574,0.0,Low risk - normal activity pattern.,,False,
U108,Employee,2024-01-17,2,1.6994811432256283,0.0,1140433.4403272145,0.0,2.1645355597008624,4,0,0,0,0,0,0,0.0,6,2024-01-17,0.37153196334838867,0.0,Low risk - normal activity pattern.,,False,
U108,Employee,2024-01-18,3,1.6318401302940762,0.0,2146509.8022402106,0.0,1.971332717204481,4,0,0,0,0,0,0,0.0,6,2024-01-18,0.37837550044059753,0.0,Low risk - normal activity pattern.,,False,
U108,Employee,2024-01-19,4,0.41624348156362695,0.0,8593078.765169598,0.0,1.8866967846580782,1,0,0,0,0,0,0,0.0,3,2024-01-19,0.3419119119644165,0.0,Low risk - normal activity pattern.,,False,
U108,Employee,2024-01-21,6,0.4270831509332376,0.0,10860236.240825847,0.4444444444444444,1.4270610433807247,1,0,0,0,0,0,2,0.6666666666666666,3,2024-01-21,0.4545002281665802,0.0,Low risk - normal activity pattern.,,False,
U108,Employee,2024-01-22,0,0.0,0.0,3959516.8096818253,0.0,1.8977485294081873,0,0,0,0,0,0,0,0.0,2,2024-01-22,0.4830663502216339,0.0,Low risk - normal activity pattern.,,False,
U108,Employee,2024-01-23,1,2.157893805540568,0.0,6947370.930557286,0.08333333333333333,1.9356005054539454,5,0,0,0,0,0,1,0.14285714285714285,7,2024-01-23,0.5112359523773193,0.0,Low risk - normal activity pattern.,,False,
U108,Employee,2024-01-24,2,0.8078814470626666,0.0,5144303.296247658,0.07692307692307693,1.9251211907908181,2,0,0,0,0,0,1,0.25,4,2024-01-24,0.493166446685791,0.0,Low risk - normal activity pattern.,,False,
U108,Employee,2024-01-25,3,1.607842490965273,0.0,6192086.430016585,0.14285714285714285,1.6681739719973967,4,0,0,0,0,0,1,0.16666666666666666,6,2024-01-25,0.4716074764728546,0.0,Low risk - normal activity pattern.,,False,
U108,Employee,2024-01-26,4,0.0,0.0,9303064.953041598,0.3,1.8866967846580782,0,0,0,0,0,0,1,0.5,2,2024-01-26,0.43521541357040405,0.0,Low risk - normal activity pattern.,,False,
U108,Employee,2024-01-29,0,0.0,0.0,5834094.138291678,0.0,2.1439522006438687,0,0,0,0,0,0,0,0.0,2,2024-01-29,0.4579756557941437,0.0,Low risk - normal activity pattern.,,False,
U108,Employee,2024-01-30,1,1.0379743244139468,0.0,1116005.1807406533,0.08695652173913043,2.091880052954037,3,0,0,0,0,0,1,0.2,5,2024-01-30,0.45026612281799316,0.0,Low risk - normal activity pattern.,,False,
U109,Employee,2024-01-01,0,0.4270831509332376,0.0,9602749.577481879,0.25,1.7328679513998633,1,0,0,0,0,0,1,0.3333333333333333,3,2024-01-01,0.0,0.0,Low risk - normal activity pattern.,,False,
U109,Employee,2024-01-02,1,1.5769224552517243,0.0,2957880.949051433,0.0,1.9254081650860662,4,0,0,0,0,0,0,0.0,6,2024-01-02,0.0,0.0,Low risk - normal activity pattern.,,False,
U109,Employee,2024-01-03,2,0.0,0.0,6616121.550699391,0.0,1.9408430327407737,0,0,0,0,0,0,0,0.0,2,2024-01-03,0.0,0.0,Low risk - normal activity pattern.,,False,
U109,Employee,2024-01-04,3,0.0,0.0,0.0,1.0,0.6931471805599453,0,0,0,0,0,0,1,1.0,1,2024-01-04,0.0,0.0,Low risk - normal activity pattern.,,False,
U109,Employee,2024-01-05,4,1.333332888889037,0.0,3287414.7590316194,0.47619047619047616,2.532591160801121,4,0,0,0,0,0,5,0.7142857142857143,7,2024-01-05,0.0,0.0,Low risk - normal activity pattern.,,False,
U109,Employee,2024-01-08,0,0.3961351087773965,0.0,2622547.28797748,0.0,2.106170916206464,1,0,0,0,0,0,0,0.0,3,2024-01-08,0.0,0.0,Low risk - normal activity pattern.,,False,
U109,Employee,2024-01-09,1,0.752293295008944,0.0,16648948.86754752,0.0,1.6957425341696346,2,0,0,0,0,0,0,0.0,4,2024-01-09,0.0,0.0,Low risk - normal activity pattern.,,False,
U109,Employee,2024-01-10,2,1.4909085352068185,0.0,1989333.11273237,0.045454545454545456,2.0713433025795,4,0,0,0,0,0,1,0.16666666666666666,6,2024-01-10,0.0,0.0,Low risk - normal activity pattern.,,False,
U109,Employee,2024-01-11,3,2.0499991595003446,0.0,3283598.2380675282,0.08333333333333333,1.9097057700562943,5,0,0,0,0,0,2,0.2857142857142857,7,2024-01-11,0.0,0.0,Low risk - normal activity pattern.,,False,
U109,Employee,2024-01-12,4,1.2299994957002067,0.0,11556039.47407253,0.1,1.6434177197931796,3,0,0,0,0,0,1,0.2,5,2024-01-12,0.9926134347915649,3.9502370282761525,Low risk - normal activity pattern.,,False,
U109,Employee,2024-01-15,0,1.9158871163423197,0.0,1377768.5417050242,0.0,2.0455764621533223,5,0,0,0,0,0,0,0.0,7,2024-01-15,1.0139812231063843,4.2659708461532215,Low risk - normal activity pattern.,,False,
U109,Employee,2024-01-16,1,0.0,0.0,39084439.27407441,0.14285714285714285,1.7478680974667573,0,0,0,0,0,0,1,0.5,2,2024-01-16,1.4100350141525269,10.118124269301855,Low risk - normal activity pattern.,,False,
U109,Employee,2024-01-17,2,2.124351429032035,0.0,4944910.192487952,0.0,1.7478680974667578,5,0,0,0,0,0,0,0.0,7,2024-01-17,1.4345964193344116,10.48104747484128,Low risk - normal activity pattern.,,False,
U109,Employee,2024-01-18,3,1.6318401302940762,0.0,4494938.832101149,0.0,1.7201934592198251,4,0,0,0,0,0,0,0.0,6,2024-01-18,0.855911374092102,1.930305770048077,Low risk - normal activity pattern.,,False,
